"Length","Diameter","Height","Whole_weight","Shucked_weight","Viscera_weight","Shell_weight","Class"
0.549999362137169,0.443749521602877,0.151249202671461,0.891499362137169,0.319686551179038,0.163500318931416,0.308749521602876,"positive"
0.530663179717958,0.429247384788468,0.127078974647447,0.872163179717958,0.290923979830462,0.173168410141021,0.294247384788468,"positive"
0.562430787915364,0.453073090936523,0.166788484894205,0.903930787915364,0.338178297024104,0.157284606042318,0.318073090936523,"positive"
0.534060852713883,0.431795639535412,0.126795639535412,0.856080019379035,0.301188008722383,0.1721491375966,0.283204360464588,"positive"
0.525219719279557,0.425164789459668,0.120164789459668,0.866247322828509,0.282953171014087,0.175906619306188,0.289835210540332,"positive"
0.531661996301264,0.429996497225948,0.124996497225948,0.858838704253547,0.296240367371356,0.173168651571963,0.285003502774052,"positive"
0.527157327840105,0.423382004119921,0.122696659800131,0.867201131548034,0.28476519423211,0.178157327840105,0.292157327840105,"positive"
0.669379112571478,0.51198771327734,0.19,1.33345019797981,0.541695699647069,0.234621105805039,0.43801228672266,"positive"
0.671659042339306,0.525951291762758,0.16975645881379,1.33428996212524,0.550834095766069,0.333812835107325,0.363318084678613,"positive"
0.69782146756188,0.528547645041253,0.189515881680418,1.32319594769995,0.546063526721671,0.236921358388616,0.421210295798955,"positive"
0.663740058656549,0.505826705771033,0.181942235257011,1.39666031800699,0.515768941028044,0.298267894418212,0.440144411857473,"positive"
0.674273563722381,0.526324794817483,0.171623974087415,1.33283330021182,0.550572643627762,0.324512609044672,0.368547127444763,"positive"
0.69541354493238,0.528471181644127,0.190191102294484,1.31842355908221,0.547331141969306,0.233802629636833,0.419617795411032,"positive"
0.695882214475423,0.527577773220837,0.19,1.32051044822671,0.547152220627293,0.233218000410125,0.422422226779163,"positive"
0.642504133079201,0.5108347110264,0.1923956611217,1.31754173555132,0.53961518607405,0.24306177671114,0.4152086777566,"positive"
0.65763424212113,0.515878080707043,0.19176523991162,1.31779390403535,0.541821660309332,0.240414007628802,0.416469520176761,"positive"
0.662645744231995,0.50509716282133,0.181699054273777,1.39901917354437,0.514796217095107,0.300237660382409,0.440752364315558,"positive"
0.671287161267828,0.510858107511885,0.183619369170628,1.3803921190449,0.522477476682514,0.284683109717909,0.435951577073429,"positive"
0.66868447322282,0.525526353317546,0.167631766587729,1.33594722206157,0.551131552677718,0.344393802393111,0.35736894644564,"positive"
0.677155103973346,0.514770069315564,0.184923356438521,1.36774344254634,0.527693425754085,0.274120812847978,0.432691608903697,"positive"
0.66959916511667,0.512117155950982,0.19,1.33334276056068,0.541741004582844,0.234609455964412,0.437882844049018,"positive"
0.681561867166311,0.527365981023759,0.176829905118793,1.32877267400734,0.549843813283369,0.29858707250841,0.383123734332621,"positive"
0.617831484179478,0.504085991745815,0.237957004127093,1.67598183135269,0.540035783766769,0.338824341264321,0.711451456665527,"positive"
0.678387789435219,0.535680585792288,0.222159707103856,1.93874353850586,0.602171818724833,0.372261953296838,0.877323075409513,"positive"
0.695265055948403,0.534839662725572,0.205425393222831,1.90746632402553,0.57520517919329,0.351796471550595,0.824303032301832,"positive"
0.715578636333812,0.552028076897841,0.208550559435971,2.06700605920632,0.626301646778127,0.383360650303308,0.947747097720858,"positive"
0.665118311113911,0.528757379711606,0.225621310144197,1.88116554126819,0.588556180099491,0.364934893528116,0.840976243485929,"positive"
0.671665474481415,0.535110554757994,0.188666189792566,1.77476959143905,0.612310268633533,0.359954705130076,0.667214671715628,"positive"
0.650616777912946,0.521191362389363,0.229404318805318,1.81824149720487,0.573676346032415,0.35692752519541,0.801254652544158,"positive"
0.712669065534137,0.549566132375039,0.208102933159098,2.04415473777195,0.618982957151253,0.37883962490689,0.930065859784372,"positive"
0.677027218666626,0.519407646564068,0.202619572102558,1.76422915583558,0.529330003876821,0.323457678235834,0.713473098051036,"positive"
0.665040183800738,0.532018752440345,0.186016073520295,1.72927592876507,0.607628396552522,0.355228664444527,0.625254497404676,"positive"
0.71811638175277,0.554175399944652,0.208940981808119,2.08693712130445,0.632685052562738,0.387303916261997,0.963168781420682,"positive"
0.661327963154763,0.532143483880209,0.194081990788691,1.87636309686198,0.692580674640252,0.390438945624628,0.519500719055068,"positive"
0.712857057404472,0.55433329345542,0.205142822961789,2.05761846084404,0.641418987232493,0.389338034281856,0.928094696894986,"positive"
0.722392781829694,0.558783298187191,0.208957112731878,2.12309710189723,0.648157565826317,0.396140184371849,0.98848761825473,"positive"
0.659137595846551,0.529264211395057,0.18365503833862,1.68874482481298,0.603457234398229,0.351018151703873,0.587871440361487,"positive"
0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,"negative"
0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,"negative"
0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,"negative"
0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,"negative"
0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,"negative"
0.55,0.415,0.18,1.1655,0.502,0.301,0.311,"negative"
0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,"negative"
0.645,0.51,0.16,1.33,0.6665,0.309,0.317,"negative"
0.58,0.45,0.16,0.8675,0.3935,0.221,0.215,"negative"
0.45,0.32,0.1,0.381,0.1705,0.075,0.115,"negative"
0.585,0.465,0.155,0.9145,0.4555,0.1965,0.235,"negative"
0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,"negative"
0.635,0.495,0.175,1.211,0.707,0.2725,0.323,"negative"
0.625,0.515,0.17,1.331,0.5725,0.3005,0.361,"negative"
0.39,0.3,0.09,0.3055,0.143,0.0645,0.085,"negative"
0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,"negative"
0.535,0.435,0.15,0.725,0.269,0.1385,0.25,"negative"
0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,"negative"
0.46,0.35,0.125,0.5165,0.1885,0.1145,0.185,"negative"
0.575,0.445,0.16,0.9175,0.45,0.1935,0.24,"negative"
0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185,"negative"
0.61,0.45,0.16,1.136,0.414,0.311,0.3,"negative"
0.44,0.365,0.115,0.501,0.2435,0.084,0.1465,"negative"
0.575,0.45,0.145,0.872,0.4675,0.18,0.217,"negative"
0.57,0.44,0.19,1.018,0.447,0.207,0.265,"negative"
0.525,0.4,0.125,0.6965,0.369,0.1385,0.164,"negative"
0.625,0.495,0.155,1.177,0.5055,0.278,0.345,"negative"
0.485,0.345,0.16,0.869,0.3085,0.185,0.319,"negative"
0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,"negative"
0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213,"negative"
0.6,0.465,0.2,1.259,0.6405,0.1985,0.357,"negative"
0.505,0.385,0.125,0.596,0.245,0.097,0.21,"negative"
0.57,0.43,0.16,0.811,0.3875,0.159,0.2285,"negative"
0.53,0.43,0.16,0.7245,0.321,0.1275,0.24,"negative"
0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,"negative"
0.45,0.355,0.12,0.3955,0.147,0.0765,0.145,"negative"
0.62,0.49,0.15,1.195,0.4605,0.302,0.355,"negative"
0.635,0.49,0.17,1.2615,0.5385,0.2665,0.38,"negative"
0.375,0.29,0.1,0.276,0.1175,0.0565,0.085,"negative"
0.64,0.49,0.155,1.1285,0.477,0.269,0.34,"negative"
0.355,0.29,0.09,0.3275,0.134,0.086,0.09,"negative"
0.5,0.395,0.14,0.6215,0.2925,0.1205,0.195,"negative"
0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725,"negative"
0.4,0.3,0.125,0.417,0.191,0.09,0.1175,"negative"
0.69,0.54,0.155,1.454,0.624,0.3105,0.39,"negative"
0.51,0.38,0.135,0.681,0.3435,0.142,0.17,"negative"
0.54,0.395,0.135,0.6555,0.2705,0.155,0.192,"negative"
0.6,0.485,0.165,1.1405,0.587,0.2175,0.288,"negative"
0.525,0.415,0.12,0.596,0.2805,0.12,0.1695,"negative"
0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,"negative"
0.59,0.47,0.18,1.187,0.5985,0.227,0.31,"negative"
0.59,0.47,0.145,0.9235,0.4545,0.173,0.254,"negative"
0.7,0.525,0.19,1.6465,0.8545,0.307,0.3995,"negative"
0.555,0.405,0.12,0.913,0.4585,0.196,0.2065,"negative"
0.61,0.47,0.16,1.022,0.449,0.2345,0.2945,"negative"
0.585,0.45,0.135,0.855,0.3795,0.187,0.26,"negative"
0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,"negative"
0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,"negative"
0.62,0.51,0.175,1.2705,0.5415,0.323,0.3225,"negative"
0.515,0.4,0.14,0.6335,0.288,0.145,0.168,"negative"
0.44,0.375,0.13,0.487,0.226,0.0965,0.155,"negative"
0.625,0.49,0.165,1.127,0.477,0.2365,0.3185,"negative"
0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,"negative"
0.575,0.435,0.155,0.8975,0.4115,0.2325,0.23,"negative"
0.66,0.505,0.19,1.4045,0.6255,0.3375,0.3745,"negative"
0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,"negative"
0.445,0.325,0.125,0.455,0.1785,0.1125,0.14,"negative"
0.505,0.39,0.12,0.653,0.3315,0.1385,0.167,"negative"
0.54,0.42,0.14,0.6275,0.2505,0.1175,0.235,"negative"
0.455,0.35,0.105,0.401,0.1575,0.083,0.135,"negative"
0.57,0.46,0.15,1.0375,0.5415,0.2035,0.25,"negative"
0.59,0.47,0.155,1.1735,0.6245,0.233,0.2595,"negative"
0.56,0.425,0.125,0.932,0.361,0.213,0.335,"negative"
0.28,0.205,0.08,0.127,0.052,0.039,0.042,"negative"
0.325,0.24,0.075,0.155,0.0475,0.0355,0.06,"negative"
0.58,0.425,0.15,0.844,0.3645,0.185,0.2705,"negative"
0.55,0.415,0.135,0.7635,0.318,0.21,0.2,"negative"
0.57,0.45,0.15,0.9645,0.531,0.189,0.209,"negative"
0.59,0.5,0.15,1.142,0.485,0.265,0.345,"negative"
0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,"negative"
0.53,0.41,0.145,0.8255,0.375,0.204,0.245,"negative"
0.65,0.515,0.125,1.1805,0.5235,0.283,0.3275,"negative"
0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,"negative"
0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,"negative"
0.63,0.455,0.15,1.1315,0.481,0.2745,0.305,"negative"
0.48,0.375,0.145,0.777,0.216,0.13,0.17,"negative"
0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,"negative"
0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,"negative"
0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,"negative"
0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,"negative"
0.66,0.515,0.195,1.5655,0.7345,0.353,0.386,"negative"
0.49,0.4,0.115,0.569,0.256,0.1325,0.145,"negative"
0.505,0.385,0.105,0.5525,0.239,0.1245,0.1555,"negative"
0.65,0.5,0.185,1.4415,0.741,0.2955,0.341,"negative"
0.595,0.465,0.15,0.919,0.4335,0.1765,0.262,"negative"
0.595,0.475,0.14,0.944,0.3625,0.189,0.315,"negative"
0.575,0.475,0.16,0.895,0.3605,0.221,0.271,"negative"
0.61,0.47,0.165,1.052,0.498,0.242,0.267,"negative"
0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,"negative"
0.35,0.265,0.11,0.209,0.066,0.059,0.075,"negative"
0.58,0.45,0.155,0.93,0.385,0.246,0.265,"negative"
0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,"negative"
0.5,0.375,0.145,0.5795,0.239,0.1375,0.185,"negative"
0.515,0.39,0.13,0.5755,0.1975,0.13,0.1845,"negative"
0.545,0.415,0.14,0.82,0.4615,0.127,0.218,"negative"
0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,"negative"
0.345,0.255,0.1,0.197,0.071,0.051,0.06,"negative"
0.65,0.5,0.16,1.3825,0.702,0.304,0.3195,"negative"
0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,"negative"
0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,"negative"
0.5,0.39,0.13,0.5075,0.2115,0.104,0.1755,"negative"
0.67,0.485,0.175,1.2565,0.5355,0.322,0.386,"negative"
0.63,0.485,0.17,1.3205,0.5945,0.345,0.345,"negative"
0.55,0.445,0.155,0.9905,0.544,0.178,0.218,"negative"
0.625,0.485,0.2,1.38,0.5845,0.302,0.401,"negative"
0.44,0.365,0.11,0.4465,0.213,0.089,0.1135,"negative"
0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,"negative"
0.625,0.485,0.15,1.044,0.438,0.2865,0.278,"negative"
0.6,0.475,0.15,1.13,0.575,0.196,0.305,"negative"
0.53,0.405,0.12,0.632,0.2715,0.148,0.1875,"negative"
0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,"negative"
0.43,0.35,0.09,0.397,0.1575,0.089,0.12,"negative"
0.575,0.45,0.155,0.9765,0.495,0.2145,0.235,"negative"
0.5,0.365,0.13,0.5945,0.309,0.1085,0.1535,"negative"
0.46,0.355,0.13,0.517,0.2205,0.114,0.165,"negative"
0.52,0.395,0.125,0.663,0.3005,0.131,0.1905,"negative"
0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375,"negative"
0.53,0.43,0.15,0.741,0.325,0.1855,0.196,"negative"
0.59,0.46,0.125,0.755,0.334,0.15,0.238,"negative"
0.505,0.405,0.11,0.625,0.305,0.16,0.175,"negative"
0.57,0.455,0.175,1.02,0.4805,0.2145,0.29,"negative"
0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,"negative"
0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,"negative"
0.645,0.51,0.19,1.4745,0.605,0.345,0.48,"negative"
0.625,0.49,0.155,1.115,0.484,0.277,0.3095,"negative"
0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,"negative"
0.55,0.435,0.14,0.745,0.347,0.174,0.2265,"negative"
0.485,0.355,0.105,0.498,0.2175,0.096,0.1525,"negative"
0.58,0.435,0.14,0.953,0.475,0.2165,0.2095,"negative"
0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,"negative"
0.575,0.475,0.145,0.857,0.3665,0.173,0.269,"negative"
0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,"negative"
0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,"negative"
0.475,0.34,0.105,0.4535,0.203,0.08,0.1465,"negative"
0.64,0.49,0.18,1.36,0.653,0.347,0.305,"negative"
0.655,0.52,0.165,1.4095,0.586,0.291,0.405,"negative"
0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,"negative"
0.47,0.365,0.105,0.4205,0.163,0.1035,0.14,"negative"
0.515,0.4,0.115,0.578,0.191,0.1445,0.17,"negative"
0.605,0.455,0.16,1.1035,0.421,0.3015,0.325,"negative"
0.485,0.355,0.12,0.5085,0.21,0.122,0.135,"negative"
0.42,0.33,0.1,0.352,0.1635,0.089,0.1,"negative"
0.525,0.41,0.13,0.6875,0.3435,0.1495,0.1765,"negative"
0.61,0.465,0.125,0.9225,0.436,0.19,0.26,"negative"
0.705,0.54,0.205,1.757,0.8265,0.417,0.461,"negative"
0.46,0.35,0.105,0.3705,0.1575,0.077,0.114,"negative"
0.65,0.51,0.19,1.542,0.7155,0.3735,0.375,"negative"
0.56,0.43,0.145,0.8995,0.464,0.1775,0.234,"negative"
0.625,0.495,0.175,1.2935,0.5805,0.317,0.355,"negative"
0.335,0.265,0.095,0.1975,0.0795,0.0375,0.07,"negative"
0.515,0.4,0.135,0.6965,0.32,0.1255,0.175,"negative"
0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,"negative"
0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475,"negative"
0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,"negative"
0.55,0.42,0.155,0.912,0.495,0.1805,0.205,"negative"
0.465,0.36,0.105,0.431,0.172,0.107,0.175,"negative"
0.575,0.43,0.155,0.7955,0.3485,0.1925,0.22,"negative"
0.55,0.435,0.125,0.741,0.348,0.1585,0.206,"negative"
0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,"negative"
0.535,0.435,0.15,0.717,0.3475,0.1445,0.194,"negative"
0.575,0.47,0.165,0.869,0.435,0.197,0.238,"negative"
0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,"negative"
0.62,0.48,0.165,1.0725,0.4815,0.235,0.312,"negative"
0.48,0.37,0.125,0.5435,0.244,0.101,0.165,"negative"
0.565,0.44,0.135,0.83,0.393,0.1735,0.238,"negative"
0.715,0.565,0.18,1.79,0.844,0.3535,0.5385,"negative"
0.605,0.475,0.14,1.1175,0.555,0.257,0.274,"negative"
0.61,0.465,0.15,0.9605,0.4495,0.1725,0.286,"negative"
0.61,0.475,0.175,1.024,0.409,0.261,0.322,"negative"
0.45,0.325,0.135,0.438,0.1805,0.1165,0.11,"negative"
0.575,0.455,0.16,0.9895,0.495,0.195,0.246,"negative"
0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105,"negative"
0.6,0.475,0.175,1.11,0.5105,0.256,0.285,"negative"
0.635,0.485,0.165,1.2945,0.668,0.2605,0.2715,"negative"
0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,"negative"
0.535,0.41,0.13,0.7145,0.335,0.144,0.2075,"negative"
0.54,0.42,0.12,0.8115,0.392,0.1455,0.2235,"negative"
0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,"negative"
0.625,0.47,0.175,1.179,0.605,0.258,0.271,"negative"
0.485,0.39,0.125,0.591,0.287,0.141,0.12,"negative"
0.525,0.4,0.14,0.6055,0.2605,0.108,0.21,"negative"
0.645,0.48,0.15,1.192,0.6055,0.2595,0.285,"negative"
0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,"negative"
0.615,0.495,0.155,1.0805,0.52,0.19,0.32,"negative"
0.43,0.34,0.12,0.3575,0.151,0.0645,0.1045,"negative"
0.57,0.44,0.12,0.803,0.382,0.1525,0.234,"negative"
0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,"negative"
0.53,0.42,0.135,0.677,0.2565,0.1415,0.21,"negative"
0.63,0.49,0.15,1.1955,0.5845,0.257,0.3,"negative"
0.675,0.53,0.195,1.4985,0.62,0.375,0.425,"negative"
0.685,0.545,0.205,1.7925,0.8145,0.416,0.461,"negative"
0.41,0.315,0.095,0.306,0.121,0.0735,0.09,"negative"
0.52,0.415,0.14,0.6375,0.308,0.1335,0.168,"negative"
0.53,0.425,0.155,0.7905,0.307,0.171,0.2595,"negative"
0.545,0.4,0.14,0.778,0.368,0.215,0.18,"negative"
0.62,0.47,0.15,1.309,0.587,0.4405,0.325,"negative"
0.56,0.455,0.16,0.967,0.4525,0.207,0.274,"negative"
0.445,0.37,0.125,0.515,0.2495,0.087,0.159,"negative"
0.36,0.295,0.1,0.2105,0.066,0.0525,0.075,"negative"
0.69,0.53,0.17,1.5535,0.7945,0.3485,0.3695,"negative"
0.605,0.47,0.155,0.974,0.393,0.224,0.3345,"negative"
0.6,0.51,0.185,1.285,0.6095,0.2745,0.315,"negative"
0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,"negative"
0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,"negative"
0.625,0.5,0.17,1.0985,0.4645,0.22,0.354,"negative"
0.55,0.465,0.15,0.936,0.481,0.174,0.2435,"negative"
0.37,0.28,0.105,0.234,0.0905,0.0585,0.075,"negative"
0.625,0.515,0.16,1.264,0.5715,0.326,0.321,"negative"
0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,"negative"
0.585,0.455,0.14,0.97,0.462,0.185,0.295,"negative"
0.53,0.43,0.13,0.7045,0.346,0.1415,0.189,"negative"
0.6,0.46,0.15,1.247,0.5335,0.2735,0.29,"negative"
0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,"negative"
0.59,0.46,0.14,1.004,0.496,0.2165,0.26,"negative"
0.655,0.51,0.15,1.043,0.4795,0.223,0.305,"negative"
0.425,0.33,0.13,0.4405,0.152,0.0935,0.155,"negative"
0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,"negative"
0.465,0.35,0.115,0.421,0.1565,0.091,0.1345,"negative"
0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,"negative"
0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,"negative"
0.545,0.41,0.14,0.7405,0.3565,0.1775,0.203,"negative"
0.56,0.455,0.145,0.974,0.547,0.1615,0.235,"negative"
0.58,0.45,0.15,0.92,0.393,0.212,0.2895,"negative"
0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,"negative"
0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332,"negative"
0.595,0.455,0.15,1.044,0.518,0.2205,0.27,"negative"
0.57,0.455,0.15,0.952,0.3895,0.2155,0.2745,"negative"
0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,"negative"
0.42,0.305,0.11,0.28,0.094,0.0785,0.0955,"negative"
0.605,0.475,0.165,1.056,0.433,0.2195,0.357,"negative"
0.655,0.46,0.16,1.494,0.6895,0.331,0.1825,"negative"
0.665,0.505,0.165,1.349,0.5985,0.3175,0.36,"negative"
0.44,0.355,0.125,0.4775,0.132,0.0815,0.19,"negative"
0.5,0.42,0.135,0.6765,0.302,0.1415,0.2065,"negative"
0.555,0.395,0.13,0.5585,0.222,0.1245,0.17,"negative"
0.585,0.46,0.14,0.7635,0.326,0.153,0.265,"negative"
0.55,0.425,0.145,0.797,0.297,0.15,0.265,"negative"
0.45,0.335,0.105,0.425,0.1865,0.091,0.115,"negative"
0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,"negative"
0.54,0.43,0.17,0.836,0.3725,0.1815,0.24,"negative"
0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815,"negative"
0.5,0.365,0.125,0.528,0.229,0.103,0.1645,"negative"
0.635,0.5,0.18,1.2915,0.594,0.2695,0.37,"negative"
0.645,0.52,0.18,1.285,0.5775,0.352,0.317,"negative"
0.675,0.525,0.155,1.4785,0.628,0.3405,0.42,"negative"
0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,"negative"
0.6,0.475,0.205,1.176,0.5255,0.2875,0.308,"negative"
0.4,0.29,0.115,0.2795,0.1115,0.0575,0.075,"negative"
0.41,0.31,0.11,0.315,0.124,0.082,0.095,"negative"
0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965,"negative"
0.575,0.465,0.15,1.08,0.595,0.2065,0.238,"negative"
0.47,0.365,0.12,0.543,0.2295,0.1495,0.15,"negative"
0.65,0.51,0.16,1.3835,0.6385,0.2905,0.3665,"negative"
0.575,0.445,0.17,0.8015,0.3475,0.1465,0.25,"negative"
0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,"negative"
0.55,0.47,0.15,0.897,0.377,0.184,0.29,"negative"
0.505,0.4,0.165,0.729,0.2675,0.155,0.25,"negative"
0.62,0.5,0.165,1.307,0.6355,0.2545,0.315,"negative"
0.335,0.24,0.095,0.17,0.062,0.039,0.055,"negative"
0.52,0.395,0.125,0.5805,0.2445,0.146,0.165,"negative"
0.605,0.515,0.17,1.289,0.6,0.2945,0.3315,"negative"
0.54,0.415,0.135,0.709,0.3195,0.174,0.185,"negative"
0.575,0.445,0.14,0.941,0.3845,0.252,0.285,"negative"
0.505,0.395,0.125,0.635,0.29,0.1555,0.175,"negative"
0.455,0.355,0.12,0.4495,0.177,0.104,0.15,"negative"
0.7,0.565,0.18,1.751,0.895,0.3355,0.446,"negative"
0.575,0.445,0.145,0.847,0.415,0.1945,0.22,"negative"
0.415,0.315,0.115,0.3895,0.2015,0.065,0.103,"negative"
0.57,0.44,0.175,0.9415,0.3805,0.2285,0.283,"negative"
0.5,0.38,0.11,0.5605,0.28,0.106,0.15,"negative"
0.555,0.43,0.15,0.783,0.345,0.1755,0.247,"negative"
0.575,0.46,0.15,0.927,0.333,0.207,0.2985,"negative"
0.605,0.455,0.145,0.9775,0.468,0.1775,0.275,"negative"
0.605,0.485,0.16,1.201,0.417,0.2875,0.38,"negative"
0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,"negative"
0.67,0.54,0.2,1.46,0.6435,0.328,0.4165,"negative"
0.635,0.505,0.17,1.2635,0.512,0.322,0.355,"negative"
0.505,0.39,0.13,0.674,0.3165,0.141,0.1785,"negative"
0.545,0.385,0.15,1.1185,0.5425,0.2445,0.2845,"negative"
0.56,0.445,0.165,0.832,0.3455,0.179,0.279,"negative"
0.53,0.405,0.13,0.738,0.2845,0.17,0.193,"negative"
0.595,0.46,0.14,0.852,0.4215,0.2255,0.227,"negative"
0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,"negative"
0.405,0.325,0.11,0.3555,0.151,0.063,0.117,"negative"
0.615,0.465,0.15,0.923,0.4615,0.1825,0.2415,"negative"
0.6,0.47,0.13,1.0105,0.423,0.219,0.298,"negative"
0.485,0.37,0.115,0.457,0.1885,0.0965,0.15,"negative"
0.525,0.39,0.12,0.664,0.3115,0.147,0.178,"negative"
0.565,0.43,0.13,0.784,0.3495,0.1885,0.213,"negative"
0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,"negative"
0.5,0.395,0.12,0.537,0.2165,0.1085,0.1785,"negative"
0.525,0.42,0.155,0.842,0.428,0.1415,0.2045,"negative"
0.62,0.465,0.14,1.1605,0.6005,0.2195,0.307,"negative"
0.43,0.31,0.13,0.6485,0.2735,0.163,0.184,"negative"
0.32,0.25,0.08,0.1565,0.057,0.034,0.06,"negative"
0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,"negative"
0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,"negative"
0.475,0.36,0.125,0.447,0.1695,0.081,0.14,"negative"
0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,"negative"
0.47,0.36,0.13,0.5225,0.198,0.1065,0.165,"negative"
0.5,0.37,0.15,1.0615,0.494,0.223,0.296,"negative"
0.595,0.435,0.16,1.057,0.4255,0.224,0.31,"negative"
0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,"negative"
0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,"negative"
0.645,0.49,0.16,1.251,0.5355,0.3345,0.3165,"negative"
0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385,"negative"
0.45,0.34,0.13,0.3715,0.1605,0.0795,0.105,"negative"
0.475,0.365,0.125,0.5465,0.229,0.1185,0.172,"negative"
0.505,0.39,0.16,0.644,0.2475,0.2025,0.1635,"negative"
0.57,0.45,0.135,1.02,0.546,0.204,0.25,"negative"
0.435,0.35,0.125,0.459,0.197,0.1145,0.145,"negative"
0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,"negative"
0.59,0.445,0.135,0.7715,0.328,0.1745,0.23,"negative"
0.64,0.515,0.205,1.5335,0.6635,0.3345,0.4025,"negative"
0.575,0.455,0.135,0.907,0.4245,0.197,0.26,"negative"
0.505,0.38,0.135,0.6855,0.361,0.1565,0.161,"negative"
0.435,0.335,0.11,0.38,0.1695,0.086,0.11,"negative"
0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,"negative"
0.575,0.445,0.17,1.0225,0.549,0.2175,0.228,"negative"
0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,"negative"
0.595,0.47,0.155,1.1775,0.542,0.269,0.31,"negative"
0.705,0.55,0.17,1.219,0.6395,0.236,0.301,"negative"
0.525,0.375,0.12,0.6315,0.3045,0.114,0.19,"negative"
0.5,0.395,0.15,0.7145,0.3235,0.173,0.195,"negative"
0.55,0.43,0.14,0.7135,0.2565,0.186,0.225,"negative"
0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,"negative"
